1	-4e-05	-1e-05	5e-05	0.00026	0.00048	6e-05	-1e-05	-3e-05	0
5	-4e-05	-1e-05	5e-05	0.00026	0.00048	6e-05	-1e-05	-3e-05	0
7	-4e-05	-1e-05	5e-05	0.00026	0.00048	6e-05	-1e-05	-3e-05	0
8	-4e-05	-1e-05	5e-05	0.00026	0.00048	6e-05	-1e-05	-3e-05	0
9	-4e-05	-1e-05	5e-05	0.00026	0.00048	6e-05	-1e-05	-3e-05	0
10	-4e-05	-1e-05	5e-05	0.00026	0.00048	6e-05	-1e-05	-3e-05	0
11	-4e-05	-1e-05	5e-05	0.00026	0.00048	6e-05	-1e-05	-3e-05	0
12	-7e-05	0	-2e-05	-0.0001	-0.00034	-9e-05	-4e-05	-3e-05	0
13	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
14	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
15	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
16	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
18	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
19	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
20	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
21	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
22	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
23	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
24	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
25	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
26	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
27	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
28	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
29	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
30	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
31	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
33	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
34	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
35	-2e-05	1e-05	-5e-05	-5e-05	-0.0001	-2e-05	0	-2e-05	0
45	1e-05	-2e-05	-4e-05	0	-6e-05	2e-05	-2e-05	-9e-05	0
46	1e-05	-2e-05	-4e-05	0	-6e-05	2e-05	-2e-05	-9e-05	0
47	1e-05	-2e-05	-4e-05	0	-6e-05	2e-05	-2e-05	-9e-05	0
48	1e-05	-2e-05	-4e-05	0	-6e-05	2e-05	-2e-05	-9e-05	0
49	1e-05	-2e-05	-4e-05	0	-6e-05	2e-05	-2e-05	-9e-05	0
50	1e-05	-2e-05	-4e-05	0	-6e-05	2e-05	-2e-05	-9e-05	0
51	1e-05	-2e-05	-4e-05	0	-6e-05	2e-05	-2e-05	-9e-05	0
52	1e-05	-2e-05	-4e-05	0	-6e-05	2e-05	-2e-05	-9e-05	0
53	1e-05	-2e-05	-4e-05	0	-6e-05	2e-05	-2e-05	-9e-05	0
54	1e-05	-2e-05	-4e-05	0	-6e-05	2e-05	-2e-05	-9e-05	0
55	1e-05	-2e-05	-4e-05	0	-6e-05	2e-05	-2e-05	-9e-05	0
57	1e-05	-2e-05	-4e-05	0	-6e-05	2e-05	-2e-05	-9e-05	0
58	1e-05	-2e-05	-4e-05	0	-6e-05	2e-05	-2e-05	-9e-05	0
59	-3e-05	-1e-05	-2e-05	-1e-05	-6e-05	-1e-05	0	-1e-05	0
60	5e-05	-3e-05	2e-05	7e-05	0.00022	-3e-05	-6e-05	0	0
61	5e-05	-3e-05	2e-05	7e-05	0.00022	-3e-05	-6e-05	0	0
62	5e-05	-3e-05	2e-05	7e-05	0.00022	-3e-05	-6e-05	0	0
63	5e-05	-3e-05	2e-05	7e-05	0.00022	-3e-05	-6e-05	0	0
64	5e-05	-3e-05	2e-05	7e-05	0.00022	-3e-05	-6e-05	0	0
65	5e-05	-3e-05	2e-05	7e-05	0.00022	-3e-05	-6e-05	0	0
66	5e-05	-3e-05	2e-05	7e-05	0.00022	-3e-05	-6e-05	0	0
67	5e-05	-3e-05	2e-05	7e-05	0.00022	-3e-05	-6e-05	0	0
68	5e-05	-3e-05	2e-05	7e-05	0.00022	-3e-05	-6e-05	0	0
69	5e-05	-3e-05	2e-05	7e-05	0.00022	-3e-05	-6e-05	0	0
70	5e-05	-3e-05	2e-05	7e-05	0.00022	-3e-05	-6e-05	0	0
71	5e-05	-3e-05	2e-05	7e-05	0.00022	-3e-05	-6e-05	0	0
72	5e-05	-3e-05	2e-05	7e-05	0.00022	-3e-05	-6e-05	0	0
73	-2e-05	-1e-05	-6e-05	-0.00011	-6e-05	-0.0001	-3e-05	-4e-05	0
74	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
75	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
76	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
77	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
78	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
79	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
80	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
81	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
82	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
83	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
84	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
85	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
87	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
90	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
91	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
92	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
93	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
94	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
95	-9e-05	-3e-05	-3e-05	-7e-05	-5e-05	5e-05	2e-05	0	0
96	1e-05	-3e-05	-1e-05	-0.00013	-8e-05	-9e-05	-5e-05	2e-05	0
97	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
98	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
99	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
100	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
101	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
102	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
103	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
104	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
105	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
106	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
107	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
108	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
109	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
110	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
111	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
112	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
113	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
114	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
115	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
116	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
117	-2e-05	3e-05	1e-05	0.00012	-0.00028	7e-05	8e-05	1e-05	0
118	-1e-05	1e-05	-9e-05	2e-05	4e-05	-2e-05	-4e-05	-2e-05	0
119	0	1e-05	1e-05	0	-0.00015	-2e-05	-2e-05	-7e-05	0
120	0	1e-05	1e-05	0	-0.00015	-2e-05	-2e-05	-7e-05	0
121	0	1e-05	1e-05	0	-0.00015	-2e-05	-2e-05	-7e-05	0
122	0	1e-05	1e-05	0	-0.00015	-2e-05	-2e-05	-7e-05	0
123	0	1e-05	1e-05	0	-0.00015	-2e-05	-2e-05	-7e-05	0
124	0	1e-05	1e-05	0	-0.00015	-2e-05	-2e-05	-7e-05	0
125	0	1e-05	1e-05	0	-0.00015	-2e-05	-2e-05	-7e-05	0
126	0	1e-05	1e-05	0	-0.00015	-2e-05	-2e-05	-7e-05	0
127	0	1e-05	1e-05	0	-0.00015	-2e-05	-2e-05	-7e-05	0
128	0	1e-05	1e-05	0	-0.00015	-2e-05	-2e-05	-7e-05	0
129	0	1e-05	1e-05	0	-0.00015	-2e-05	-2e-05	-7e-05	0
130	0	1e-05	1e-05	0	-0.00015	-2e-05	-2e-05	-7e-05	0
131	0	1e-05	1e-05	0	-0.00015	-2e-05	-2e-05	-7e-05	0
132	1e-05	4e-05	9e-05	5e-05	-0.0001	-2e-05	-1e-05	2e-05	0
133	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
134	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
135	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
136	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
140	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
141	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
142	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
143	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
144	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
145	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
146	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
147	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
148	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
149	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
150	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
151	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
152	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
153	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
154	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
155	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
156	-4e-05	-5e-05	-2e-05	1e-05	-7e-05	-0.00056	-2e-05	1e-05	0
157	-7e-05	-1e-05	-0.0001	-0.00015	4e-05	0.00011	-3e-05	-5e-05	0
