22455	0.00026	9e-05	-5e-05	-8e-05	4e-05	6e-05	0.00011	0.0004	6
22456	0.00026	9e-05	-5e-05	-8e-05	4e-05	6e-05	0.00011	0.0004	6
22457	0.00032	3e-05	-3e-05	-8e-05	-0.00018	-0.0002	-6e-05	2e-05	6
22458	0.00032	3e-05	-3e-05	-8e-05	-0.00018	-0.0002	-6e-05	2e-05	6
22459	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22460	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22461	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22462	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22463	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22464	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22465	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22466	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22467	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22468	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22469	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22470	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22471	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22472	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22473	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22474	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22475	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22476	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22477	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22478	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22479	-0.00028	-0.00016	-5e-05	1e-05	7e-05	0	3e-05	-0.00042	6
22480	-5e-05	0	3e-05	0	6e-05	-0.00015	2e-05	9e-05	6
22481	-6e-05	2e-05	1e-05	-6e-05	-0.0003	-0.00027	0.00014	9e-05	6
22482	-6e-05	2e-05	1e-05	-6e-05	-0.0003	-0.00027	0.00014	9e-05	6
22483	-6e-05	2e-05	1e-05	-6e-05	-0.0003	-0.00027	0.00014	9e-05	6
22484	-6e-05	2e-05	1e-05	-6e-05	-0.0003	-0.00027	0.00014	9e-05	6
22485	-6e-05	2e-05	1e-05	-6e-05	-0.0003	-0.00027	0.00014	9e-05	6
22486	-6e-05	2e-05	1e-05	-6e-05	-0.0003	-0.00027	0.00014	9e-05	6
22488	-6e-05	2e-05	1e-05	-6e-05	-0.0003	-0.00027	0.00014	9e-05	6
22489	-6e-05	2e-05	1e-05	-6e-05	-0.0003	-0.00027	0.00014	9e-05	6
22490	-6e-05	2e-05	1e-05	-6e-05	-0.0003	-0.00027	0.00014	9e-05	6
22491	-6e-05	2e-05	1e-05	-6e-05	-0.0003	-0.00027	0.00014	9e-05	6
22492	-6e-05	2e-05	1e-05	-6e-05	-0.0003	-0.00027	0.00014	9e-05	6
22493	-0.00032	-6e-05	-0.00014	-0.0001	-0.0001	1e-05	-0.00015	-0.00023	6
22494	-0.00032	-6e-05	-0.00014	-0.0001	-0.0001	1e-05	-0.00015	-0.00023	6
22495	-0.00032	-6e-05	-0.00014	-0.0001	-0.0001	1e-05	-0.00015	-0.00023	6
22496	-0.00032	-6e-05	-0.00014	-0.0001	-0.0001	1e-05	-0.00015	-0.00023	6
22497	-0.00032	-6e-05	-0.00014	-0.0001	-0.0001	1e-05	-0.00015	-0.00023	6
22498	-0.00032	-6e-05	-0.00014	-0.0001	-0.0001	1e-05	-0.00015	-0.00023	6
22499	-0.00032	-6e-05	-0.00014	-0.0001	-0.0001	1e-05	-0.00015	-0.00023	6
22500	-0.00032	-6e-05	-0.00014	-0.0001	-0.0001	1e-05	-0.00015	-0.00023	6
22501	-0.00032	-6e-05	-0.00014	-0.0001	-0.0001	1e-05	-0.00015	-0.00023	6
22502	5e-05	5e-05	0.00011	0.00011	-2e-05	-5e-05	-0.00019	4e-05	6
22503	5e-05	5e-05	0.00011	0.00011	-2e-05	-5e-05	-0.00019	4e-05	6
22504	5e-05	5e-05	0.00011	0.00011	-2e-05	-5e-05	-0.00019	4e-05	6
22505	5e-05	5e-05	0.00011	0.00011	-2e-05	-5e-05	-0.00019	4e-05	6
22506	5e-05	5e-05	0.00011	0.00011	-2e-05	-5e-05	-0.00019	4e-05	6
22507	5e-05	5e-05	0.00011	0.00011	-2e-05	-5e-05	-0.00019	4e-05	6
22508	5e-05	5e-05	0.00011	0.00011	-2e-05	-5e-05	-0.00019	4e-05	6
22509	5e-05	5e-05	0.00011	0.00011	-2e-05	-5e-05	-0.00019	4e-05	6
22510	5e-05	5e-05	0.00011	0.00011	-2e-05	-5e-05	-0.00019	4e-05	6
22511	5e-05	5e-05	0.00011	0.00011	-2e-05	-5e-05	-0.00019	4e-05	6
22512	5e-05	5e-05	0.00011	0.00011	-2e-05	-5e-05	-0.00019	4e-05	6
22513	5e-05	5e-05	0.00011	0.00011	-2e-05	-5e-05	-0.00019	4e-05	6
22514	5e-05	5e-05	0.00011	0.00011	-2e-05	-5e-05	-0.00019	4e-05	6
22515	5e-05	5e-05	0.00011	0.00011	-2e-05	-5e-05	-0.00019	4e-05	6
22516	5e-05	5e-05	0.00011	0.00011	-2e-05	-5e-05	-0.00019	4e-05	6
22517	0.00012	2e-05	1e-05	-1e-05	-9e-05	-0.00013	3e-05	0	6
22518	0.00012	2e-05	1e-05	-1e-05	-9e-05	-0.00013	3e-05	0	6
22519	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22520	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22521	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22522	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22523	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22524	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22525	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22526	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22527	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22528	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22529	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22530	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22531	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22532	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22533	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22534	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22535	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22536	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22538	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22539	6e-05	1e-05	-1e-05	4e-05	0.00026	8e-05	0.00012	3e-05	6
22540	0.0004	5e-05	4e-05	0.00015	0.00017	0.00035	4e-05	0.00028	6
22541	-3e-05	1e-05	-3e-05	-8e-05	-2e-05	-7e-05	3e-05	-1e-05	6
22542	-3e-05	1e-05	-3e-05	-8e-05	-2e-05	-7e-05	3e-05	-1e-05	6
22543	-3e-05	1e-05	-3e-05	-8e-05	-2e-05	-7e-05	3e-05	-1e-05	6
22544	-3e-05	1e-05	-3e-05	-8e-05	-2e-05	-7e-05	3e-05	-1e-05	6
22545	-3e-05	1e-05	-3e-05	-8e-05	-2e-05	-7e-05	3e-05	-1e-05	6
22546	-3e-05	1e-05	-3e-05	-8e-05	-2e-05	-7e-05	3e-05	-1e-05	6
22547	-3e-05	1e-05	-3e-05	-8e-05	-2e-05	-7e-05	3e-05	-1e-05	6
22548	-3e-05	1e-05	-3e-05	-8e-05	-2e-05	-7e-05	3e-05	-1e-05	6
22549	-3e-05	1e-05	-3e-05	-8e-05	-2e-05	-7e-05	3e-05	-1e-05	6
22550	-3e-05	1e-05	-3e-05	-8e-05	-2e-05	-7e-05	3e-05	-1e-05	6
22551	-3e-05	1e-05	-3e-05	-8e-05	-2e-05	-7e-05	3e-05	-1e-05	6
22552	-3e-05	1e-05	-3e-05	-8e-05	-2e-05	-7e-05	3e-05	-1e-05	6
22553	-0.00018	-3e-05	-4e-05	-1e-05	0.00019	4e-05	-0.00023	0.00017	6
22554	-0.00018	-3e-05	-4e-05	-1e-05	0.00019	4e-05	-0.00023	0.00017	6
22555	-0.00018	-3e-05	-4e-05	-1e-05	0.00019	4e-05	-0.00023	0.00017	6
22556	-0.00018	-3e-05	-4e-05	-1e-05	0.00019	4e-05	-0.00023	0.00017	6
22557	-0.00018	-3e-05	-4e-05	-1e-05	0.00019	4e-05	-0.00023	0.00017	6
22558	-0.00018	-3e-05	-4e-05	-1e-05	0.00019	4e-05	-0.00023	0.00017	6
22559	-0.00018	-3e-05	-4e-05	-1e-05	0.00019	4e-05	-0.00023	0.00017	6
22560	-0.00018	-3e-05	-4e-05	-1e-05	0.00019	4e-05	-0.00023	0.00017	6
22561	-0.00018	-3e-05	-4e-05	-1e-05	0.00019	4e-05	-0.00023	0.00017	6
22562	-0.00028	-0.00015	-3e-05	-8e-05	-1e-05	-0.00037	-7e-05	-0.00036	6
22563	-0.00028	-0.00015	-3e-05	-8e-05	-1e-05	-0.00037	-7e-05	-0.00036	6
22564	-0.00028	-0.00015	-3e-05	-8e-05	-1e-05	-0.00037	-7e-05	-0.00036	6
22565	-0.00028	-0.00015	-3e-05	-8e-05	-1e-05	-0.00037	-7e-05	-0.00036	6
22566	-0.00028	-0.00015	-3e-05	-8e-05	-1e-05	-0.00037	-7e-05	-0.00036	6
22567	-0.00028	-0.00015	-3e-05	-8e-05	-1e-05	-0.00037	-7e-05	-0.00036	6
22568	-0.00028	-0.00015	-3e-05	-8e-05	-1e-05	-0.00037	-7e-05	-0.00036	6
22569	-0.00028	-0.00015	-3e-05	-8e-05	-1e-05	-0.00037	-7e-05	-0.00036	6
22570	-0.00028	-0.00015	-3e-05	-8e-05	-1e-05	-0.00037	-7e-05	-0.00036	6
22571	-0.00028	-0.00015	-3e-05	-8e-05	-1e-05	-0.00037	-7e-05	-0.00036	6
22572	-0.00028	-0.00015	-3e-05	-8e-05	-1e-05	-0.00037	-7e-05	-0.00036	6
22573	-0.00028	-0.00015	-3e-05	-8e-05	-1e-05	-0.00037	-7e-05	-0.00036	6
22574	-0.00028	-0.00015	-3e-05	-8e-05	-1e-05	-0.00037	-7e-05	-0.00036	6
22575	-0.00028	-0.00015	-3e-05	-8e-05	-1e-05	-0.00037	-7e-05	-0.00036	6
22576	-0.00028	-0.00015	-3e-05	-8e-05	-1e-05	-0.00037	-7e-05	-0.00036	6
22577	-0.00012	-9e-05	-4e-05	-9e-05	-0.00027	-6e-05	-0.00014	-7e-05	6
22578	-0.00012	-9e-05	-4e-05	-9e-05	-0.00027	-6e-05	-0.00014	-7e-05	6
22579	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22580	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22581	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22582	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22583	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22584	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22585	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22586	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22588	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22589	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22590	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22591	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22592	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22593	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22594	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22595	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22596	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22597	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22598	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22599	-2e-05	-4e-05	-4e-05	-2e-05	0	7e-05	-0.00036	8e-05	6
22600	-0.0004	-5e-05	4e-05	0.00015	0.00024	2e-05	0.00012	-0.00032	6
22601	-7e-05	6e-05	2e-05	7e-05	0.0004	0.0002	0.00016	-0.00017	6
22602	-7e-05	6e-05	2e-05	7e-05	0.0004	0.0002	0.00016	-0.00017	6
22603	-7e-05	6e-05	2e-05	7e-05	0.0004	0.0002	0.00016	-0.00017	6
22604	-7e-05	6e-05	2e-05	7e-05	0.0004	0.0002	0.00016	-0.00017	6
22605	-7e-05	6e-05	2e-05	7e-05	0.0004	0.0002	0.00016	-0.00017	6
22606	-7e-05	6e-05	2e-05	7e-05	0.0004	0.0002	0.00016	-0.00017	6
22607	-7e-05	6e-05	2e-05	7e-05	0.0004	0.0002	0.00016	-0.00017	6
22608	-7e-05	6e-05	2e-05	7e-05	0.0004	0.0002	0.00016	-0.00017	6
22609	-7e-05	6e-05	2e-05	7e-05	0.0004	0.0002	0.00016	-0.00017	6
22610	-7e-05	6e-05	2e-05	7e-05	0.0004	0.0002	0.00016	-0.00017	6
22611	-7e-05	6e-05	2e-05	7e-05	0.0004	0.0002	0.00016	-0.00017	6
22612	-7e-05	6e-05	2e-05	7e-05	0.0004	0.0002	0.00016	-0.00017	6
22613	-7e-05	6e-05	2e-05	7e-05	0.0004	0.0002	0.00016	-0.00017	6
22614	0.00025	6e-05	3e-05	-9e-05	-5e-05	-0.0001	0.00018	0.00011	6
22615	0.00025	6e-05	3e-05	-9e-05	-5e-05	-0.0001	0.00018	0.00011	6
22616	0.00025	6e-05	3e-05	-9e-05	-5e-05	-0.0001	0.00018	0.00011	6
22617	0.00025	6e-05	3e-05	-9e-05	-5e-05	-0.0001	0.00018	0.00011	6
22618	0.00025	6e-05	3e-05	-9e-05	-5e-05	-0.0001	0.00018	0.00011	6
22619	0.00025	6e-05	3e-05	-9e-05	-5e-05	-0.0001	0.00018	0.00011	6
22620	0.00025	6e-05	3e-05	-9e-05	-5e-05	-0.0001	0.00018	0.00011	6
22621	0.00025	6e-05	3e-05	-9e-05	-5e-05	-0.0001	0.00018	0.00011	6
22622	0.00018	3e-05	-6e-05	-4e-05	0.00016	0.00018	9e-05	-6e-05	6
