15639	-4e-05	-7e-05	-8e-05	-0.00042	-0.00023	0.00044	-3e-05	-3e-05	4
15640	-4e-05	-7e-05	-8e-05	-0.00042	-0.00023	0.00044	-3e-05	-3e-05	4
15641	-4e-05	-7e-05	-8e-05	-0.00042	-0.00023	0.00044	-3e-05	-3e-05	4
15642	-4e-05	-7e-05	-8e-05	-0.00042	-0.00023	0.00044	-3e-05	-3e-05	4
15643	-4e-05	-7e-05	-8e-05	-0.00042	-0.00023	0.00044	-3e-05	-3e-05	4
15644	-4e-05	-7e-05	-8e-05	-0.00042	-0.00023	0.00044	-3e-05	-3e-05	4
15645	-4e-05	-7e-05	-8e-05	-0.00042	-0.00023	0.00044	-3e-05	-3e-05	4
15646	-4e-05	-7e-05	-8e-05	-0.00042	-0.00023	0.00044	-3e-05	-3e-05	4
15647	-4e-05	-7e-05	-8e-05	-0.00042	-0.00023	0.00044	-3e-05	-3e-05	4
15648	-4e-05	-7e-05	-8e-05	-0.00042	-0.00023	0.00044	-3e-05	-3e-05	4
15649	-4e-05	-7e-05	-8e-05	-0.00042	-0.00023	0.00044	-3e-05	-3e-05	4
15650	-4e-05	-7e-05	-8e-05	-0.00042	-0.00023	0.00044	-3e-05	-3e-05	4
15651	7e-05	7e-05	3e-05	-0.0001	0.00053	-0.0001	0.00012	8e-05	4
15652	1e-05	5e-05	9e-05	0.00013	-0.00021	0.00018	8e-05	3e-05	4
15653	-0.00017	-0.00015	-0.00018	-0.00031	-0.00044	-0.00058	-0.00032	-0.00022	4
15654	-0.00017	-0.00015	-0.00018	-0.00031	-0.00044	-0.00058	-0.00032	-0.00022	4
15655	-0.00017	-0.00015	-0.00018	-0.00031	-0.00044	-0.00058	-0.00032	-0.00022	4
15656	-0.00017	-0.00015	-0.00018	-0.00031	-0.00044	-0.00058	-0.00032	-0.00022	4
15657	-0.00017	-0.00015	-0.00018	-0.00031	-0.00044	-0.00058	-0.00032	-0.00022	4
15658	-0.00017	-0.00015	-0.00018	-0.00031	-0.00044	-0.00058	-0.00032	-0.00022	4
15659	-0.00017	-0.00015	-0.00018	-0.00031	-0.00044	-0.00058	-0.00032	-0.00022	4
15660	-0.00017	-0.00015	-0.00018	-0.00031	-0.00044	-0.00058	-0.00032	-0.00022	4
15661	-0.00017	-0.00015	-0.00018	-0.00031	-0.00044	-0.00058	-0.00032	-0.00022	4
15662	-0.00017	-0.00015	-0.00018	-0.00031	-0.00044	-0.00058	-0.00032	-0.00022	4
15663	-0.00017	-0.00015	-0.00018	-0.00031	-0.00044	-0.00058	-0.00032	-0.00022	4
15664	-0.00017	-0.00015	-0.00018	-0.00031	-0.00044	-0.00058	-0.00032	-0.00022	4
15665	-2e-05	-8e-05	-0.00025	-0.00067	-0.00101	-0.00025	-9e-05	-4e-05	4
15666	-2e-05	-8e-05	-0.00025	-0.00067	-0.00101	-0.00025	-9e-05	-4e-05	4
15667	-2e-05	-8e-05	-0.00025	-0.00067	-0.00101	-0.00025	-9e-05	-4e-05	4
15668	-2e-05	-8e-05	-0.00025	-0.00067	-0.00101	-0.00025	-9e-05	-4e-05	4
15669	-2e-05	-8e-05	-0.00025	-0.00067	-0.00101	-0.00025	-9e-05	-4e-05	4
15670	-2e-05	-8e-05	-0.00025	-0.00067	-0.00101	-0.00025	-9e-05	-4e-05	4
15671	-2e-05	-8e-05	-0.00025	-0.00067	-0.00101	-0.00025	-9e-05	-4e-05	4
15672	-2e-05	-8e-05	-0.00025	-0.00067	-0.00101	-0.00025	-9e-05	-4e-05	4
15673	-2e-05	3e-05	0.0001	0.00019	0.00097	-0.0004	7e-05	4e-05	4
15674	-2e-05	3e-05	0.0001	0.00019	0.00097	-0.0004	7e-05	4e-05	4
15675	-2e-05	3e-05	0.0001	0.00019	0.00097	-0.0004	7e-05	4e-05	4
15676	-2e-05	3e-05	0.0001	0.00019	0.00097	-0.0004	7e-05	4e-05	4
15677	-2e-05	3e-05	0.0001	0.00019	0.00097	-0.0004	7e-05	4e-05	4
15678	-2e-05	3e-05	0.0001	0.00019	0.00097	-0.0004	7e-05	4e-05	4
